"","LNCAP_Hypoxia_S1","LNCAP_Hypoxia_S2","LNCAP_Normoxia_S1","LNCAP_Normoxia_S2","PC3_Hypoxia_S1","PC3_Hypoxia_S2","PC3_Normoxia_S1","PC3_Normoxia_S2"
"ENSG00000165495",87.2879542675069,77.512258536853,193.182187458277,257.306820947373,20.1782553642734,17.8442335738508,20.8950194642227,17.9207807541597
"ENSG00000165496",73.5634331562636,82.7754365856516,76.8338245572693,82.8466595554574,0,0,0,0
"ENSG00000165501",192.143295557405,179.904995122572,243.124173420502,205.582451489468,766.773703842387,760.164350246045,782.07072851805,695.550303020825
"ENSG00000165502",6825.47883904348,7017.73022197545,8260.18495293901,8324.99343003835,4358.50315868304,3636.6548023508,3414.84318101011,3609.91727316605
"ENSG00000165506",497.376645071454,508.135917074925,568.021488691241,508.915194412096,669.665849901822,496.069693353053,677.595631196936,657.468643918235
"ENSG00000165507",29.6449656002853,31.100597561083,21.403708269525,19.7253951322518,7276.78334074108,7501.71579444688,364.170339233596,371.856200648815
"ENSG00000165509",0,1.43541219512691,0,0.876684228100079,1.26114096026708,0,0,0
"ENSG00000165512",1.64694253334919,0.478470731708969,0.548813032551924,0.876684228100079,1084.58122582969,1088.4982480049,907.440845303386,796.354694762973
"ENSG00000165516",692.813825695558,638.758426831473,636.623117760232,570.721432493151,1102.23719927343,1045.67208742766,1002.96093428269,1000.20357584154
"ENSG00000165521",31.2919081336345,33.4929512196278,147.081892723916,125.804186732361,63.0570480133542,53.5327007215525,71.6400667344778,62.7227326395591
"ENSG00000165525",2035.07199037514,2033.02213903141,2370.32348759176,1931.33535450447,1647.05009410881,1341.88636475358,1304.44621512362,1507.58568094369
"ENSG00000165526",408.990729115048,377.034936586667,518.628315761568,576.419879975802,414.915375927871,431.83045248719,468.645436554709,505.142007507878
"ENSG00000165527",4899.10505586938,4776.09484391893,5223.05363079666,4792.39433290908,5866.82774716248,5281.89313785984,4474.51916812426,4681.80397202423
"ENSG00000165533",1148.46792658883,1152.63599268691,1448.86640593708,1394.80460690722,581.385982683126,481.794306493972,504.465469921948,603.706301655756
"ENSG00000165548",674.697457828717,628.710541465585,480.211403482933,550.996037360899,64.3181889736213,82.0834744397138,47.7600444896519,73.9232206109089
"ENSG00000165555",15.3714636445924,14.3541219512691,21.403708269525,17.0953424479515,8.82798672186959,14.2753868590807,14.9250139030162,17.9207807541597
"ENSG00000165556",2.74490422224864,2.39235365854484,0,0.438342114050039,2.52228192053417,0,2.98500278060324,7.84034157994489
"ENSG00000165572",813.589611474498,860.290375612726,1085.00336535515,918.326728934832,133.680941788311,92.7900145840243,202.980189081021,192.648393107217
"ENSG00000165591",139.441134490231,157.416870732251,158.606966407506,196.377267094418,25.2228192053417,24.9819270033911,26.8650250254292,22.4009759426997
"ENSG00000165606",0,0,1.09762606510385,0.438342114050039,68.1016118544226,39.2573138624718,0,19.0408295512947
"ENSG00000165609",1282.41925263457,1413.8810122,1341.84786458945,1346.58697436172,1793.34244549979,1580.99909464318,1689.51157382144,1555.74777922049
"ENSG00000165617",0,0,0.548813032551924,0,40.3565107285467,39.2573138624718,62.6850583926681,51.5222446682093
"ENSG00000165621",1.09796168889946,0,0,0,1.26114096026708,0,2.98500278060324,2.24009759426997
"ENSG00000165623",1.09796168889946,0,0,0,1.26114096026708,7.13769342954033,2.98500278060324,3.36014639140495
"ENSG00000165626",116.932919867792,131.100980488257,99.3351588918982,111.33889696871,268.623024536889,221.26849631575,298.500278060324,277.772101689476
"ENSG00000165629",5531.53098867547,5590.9305000193,6846.44258108525,5980.30146198469,5411.55586050606,4992.81655396346,4337.20904021651,4535.07757959955
"ENSG00000165630",1042.51462361003,1042.58772439384,963.166872128626,838.548464177725,855.053571061083,731.613576527884,737.295686809001,787.394304385894
"ENSG00000165632",335.427295958784,327.752451220644,318.860371912668,287.552426816826,200.521412682466,196.286569312359,199.995186300417,268.811711312396
"ENSG00000165633",0.548980844449729,0,0,0,276.189870298491,292.645430611153,238.800222448259,252.010979355371
"ENSG00000165637",822.373304985694,802.395417075941,889.077112734117,971.804466848937,1679.83975907576,1648.80718222382,1149.22607053225,972.202355913166
"ENSG00000165643",0.548980844449729,1.91388292683588,0,0,0,0,0,2.24009759426997
"ENSG00000165644",97.7185903120517,76.555317073435,103.725663152314,182.350319444816,121.06953218564,192.717722597589,167.160155713782,169.127368367383
"ENSG00000165646",9.88165520009512,6.22011951221659,4.93931729296731,3.06839479835028,20.1782553642734,17.8442335738508,14.9250139030162,8.96039037707987
"ENSG00000165650",1462.48496961408,1577.03953171276,1605.27812021438,1281.27399936826,3707.75442318523,3158.4293425716,3056.64284733772,3257.10190206853
"ENSG00000165655",80.1512032896604,95.6941463417938,61.4670596458155,92.4901860645583,365.730878477454,356.884671477016,468.645436554709,468.180397202423
"ENSG00000165660",650.542300672928,640.1938390266,649.794630541478,543.544221422049,984.951089968593,917.193605695932,788.040734079256,961.001867941816
"ENSG00000165661",987.067558320612,907.658978051914,839.683939804443,990.653177753089,383.386851921194,274.801197037303,498.495464360742,422.258396519889
"ENSG00000165669",731.242484807039,762.203875612387,599.303831546701,515.051984008796,954.683706922183,795.852817393747,707.445659002969,731.391864529144
"ENSG00000165671",3581.00204834558,3716.28217318356,4099.08454013032,3551.00946591937,2842.61172444201,2587.41386820837,2973.06276948083,3074.53394813553
"ENSG00000165672",3428.93435443301,3635.42061952475,4769.73406590877,4301.88950728709,746.595448478114,778.008583819896,752.220700712017,771.713621226004
"ENSG00000165675",288.763924180557,286.125497561963,384.717935818899,329.19492765158,245.922487252081,246.250423319141,244.770228009466,246.410735369696
"ENSG00000165678",7889.9526964315,7981.84874636902,8636.67069326963,7860.78913125935,5422.90612914846,4767.97921093294,4023.78374825317,3709.60161611107
"ENSG00000165684",533.060399960687,556.461460977531,467.588703734239,551.434379474949,177.820875397659,171.304642308968,217.905202984037,244.170637775426
"ENSG00000165685",0,1.43541219512691,0,0.876684228100079,0,0,0,0
"ENSG00000165688",1166.03531361122,1143.06657805273,1392.33866358423,1418.47508106593,461.577591457753,381.866598480408,573.120533875823,448.019518853993
"ENSG00000165689",1234.65791916744,1222.97119024812,1467.52604904384,1534.63574128919,156.381479073118,167.735795594198,202.980189081021,236.330296195482
"ENSG00000165694",0,0,0,0,1.26114096026708,0,5.97000556120649,2.24009759426997
"ENSG00000165695",55.9960461338723,35.8853048781727,47.1979207994654,63.9979486513057,11.3502686424038,21.413080288621,11.940011122413,23.5210247398347
"ENSG00000165698",70.2695480895653,62.6796658538749,135.556819040325,128.872581530712,25.2228192053417,39.2573138624718,29.8500278060324,22.4009759426997
"ENSG00000165699",1275.83148250117,1251.20096341895,1409.90068062589,1376.39423811712,2693.79709113049,2626.67118207084,2089.50194642227,2274.81910698115
"ENSG00000165702",2.19592337779891,2.87082439025381,2.1952521302077,1.31502634215012,5.04456384106834,10.7065401443105,8.95500834180973,7.84034157994489
"ENSG00000165704",1568.43827259287,1466.03432195628,1538.87174327559,1440.83052888248,2440.30775811681,2234.09804344612,1444.74134581197,1633.03114622281
"ENSG00000165714",179.516736135061,180.383465854281,209.646578434835,212.595925314269,76.9295985762922,96.3588612987944,116.415108443527,96.3241965536086
"ENSG00000165716",140.539096179131,108.134385366227,114.701923803352,140.707818610063,70.6238937749567,135.616175161266,113.430105662923,120.965270090578
"ENSG00000165724",632.425932806088,646.892429270526,605.340774904772,643.047881311408,393.47597960333,289.076583896383,516.405481044361,493.941519536528
"ENSG00000165730",14.2735019556929,24.4020073171574,57.625368417952,67.066343449656,119.808391225373,164.166948879428,194.025180739211,217.289466644187
"ENSG00000165731",20.31229124464,13.8756512195601,8.78100852083078,23.2321320446521,8.82798672186959,10.7065401443105,20.8950194642227,8.96039037707987
"ENSG00000165732",10852.8023139267,11116.3105097945,13446.4681105547,11357.8825171506,2938.45843742231,2166.28995586549,3301.41307534719,3520.31336939525
"ENSG00000165733",3621.07764999041,3659.8226268419,3501.97596071383,3174.03524783633,582.647123643393,503.207386782593,525.360489386171,619.386984815646
"ENSG00000165752",482.005181426862,509.092858538343,549.361845584476,576.419879975802,259.795037815019,246.250423319141,202.980189081021,239.690442586887
"ENSG00000165757",87.8369351119566,80.8615536588157,119.641241096319,115.28397599516,600.303097087132,531.758160500754,617.895575584871,684.349815049475
"ENSG00000165775",1076.00245512147,1190.91365122362,1145.37279893586,1206.31749786571,1518.41371616157,1266.94058374341,1182.06110111888,1019.24440539284
"ENSG00000165782",498.474606760354,479.427673172387,395.694196469937,456.752482840141,266.100742616355,235.543883174831,319.395297524547,358.415615083195
"ENSG00000165792",661.521917561923,698.088797563386,650.34344357403,629.459275775856,553.64088155725,499.638540067823,507.450472702551,460.340055622478
"ENSG00000165794",6.03878928894702,7.17706097563453,2.74406516275962,3.50673691240031,2.52228192053417,0,0,3.36014639140495
"ENSG00000165795",1500.91362872556,1399.52689024873,1358.86106859856,1435.57042351388,443.921618014014,424.69275905765,528.345492166774,483.861080362313
"ENSG00000165799",2.19592337779891,2.39235365854484,2.1952521302077,4.38342114050039,0,0,0,0
"ENSG00000165801",253.629150135775,200.479236586058,202.51200901166,219.60939913907,425.004503610007,485.363153208742,761.175709053827,732.511913326279
"ENSG00000165802",1871.47569872913,1841.15537561611,1779.25185153334,1895.39130115237,349.336045993982,353.315824762246,504.465469921948,588.025618495866
"ENSG00000165804",374.953916759165,372.728700001287,221.171652118425,248.978320780422,177.820875397659,160.598102164657,280.590261376705,218.409515441322
"ENSG00000165805",0,0,3.84169122786347,0.438342114050039,0,0,2.98500278060324,0
"ENSG00000165806",864.644830008323,907.180507320205,999.388532277053,953.394098058835,644.44303069648,699.493956094952,713.415664564175,721.311425354929
"ENSG00000165807",3.29388506669837,1.91388292683588,9.3298215533827,3.94507902645035,18.9171144040063,10.7065401443105,5.97000556120649,10.0804391742149
"ENSG00000165810",308.527234580748,276.077612196075,495.029355361835,443.16387730459,227.005372848075,253.388116748682,182.085169616798,160.166977990303
"ENSG00000165813",3036.9620314959,2920.58534635155,3714.91541734397,2854.48384669386,654.532158378617,499.638540067823,429.840400406867,477.140787579503
"ENSG00000165816",42.2715250226291,36.8422463415906,60.3694335807116,53.9160800281548,10.0891276821367,3.56884671477016,20.8950194642227,11.2004879713498
"ENSG00000165819",804.256937118853,771.294819514858,963.715685161178,865.725675248828,591.475110365263,571.015474363226,713.415664564175,697.790400615095
"ENSG00000165821",378.247801825863,391.389058537937,313.9210546197,351.988717582182,213.132822285137,224.83734303052,238.800222448259,272.171857703801
"ENSG00000165828",0.548980844449729,0.478470731708969,0,0,0,3.56884671477016,0,0
"ENSG00000165832",2440.21985357904,2550.2490000088,2840.65625648876,2311.37796738586,681.016118544225,631.685868514319,656.700611732714,743.712401297629
"ENSG00000165837",7.13675097784647,1.91388292683588,3.29287819531154,1.31502634215012,0,0,0,1.12004879713498
"ENSG00000165841",37.3306974225816,39.2346000001354,47.7467338320174,35.0673691240031,0,0,0,1.12004879713498
"ENSG00000165861",317.859908936393,306.22126829374,244.221799485606,267.388689570524,3074.66166113115,3008.53778055125,2083.53194086106,2050.80934755416
"ENSG00000165863",0,0.956941463417938,0.548813032551924,0.438342114050039,0,0,0,1.12004879713498
"ENSG00000165868",769.12216307407,773.208702441694,859.441208976313,821.891463843824,614.17564765007,592.428554651847,599.985558901252,663.06888790391
"ENSG00000165879",139.441134490231,151.196751220034,112.506671673144,96.4352650910086,16.3948324834721,24.9819270033911,17.9100166836195,26.8811711312396
"ENSG00000165886",186.653487112908,170.335580488393,80.1267027525809,95.1202387488585,354.380609835051,413.986218913339,483.570450457725,439.059128476914
"ENSG00000165887",3.8428659111481,3.82776585367175,13.7203258137981,13.5886055355512,1.26114096026708,0,2.98500278060324,1.12004879713498
"ENSG00000165891",391.423342092657,401.436943903825,338.617641084537,295.880926983777,616.697929570604,481.794306493972,414.915386503851,488.341275550853
"ENSG00000165895",51.6041993782745,73.6844926831812,53.7836771900885,43.8342114050039,585.169405563927,428.26160577242,385.065358697818,380.816591025894
"ENSG00000165898",312.370100491896,316.747624391337,421.488408999877,430.451955997139,312.762958146237,335.471591188395,286.560266937911,305.773321617851
"ENSG00000165899",13.1755402667935,12.4402390244332,10.9762606510385,4.38342114050039,16.3948324834721,10.7065401443105,26.8650250254292,28.0012199283746
"ENSG00000165905",143.284000401379,121.053095122369,165.192722798129,230.567951990321,133.680941788311,117.771941587415,161.190150152575,215.049369049917
"ENSG00000165912",669.207649384219,673.686790246228,559.789293202962,666.28001335606,132.419800828044,124.909635016956,220.89020576464,189.288246715812
"ENSG00000165914",976.087941431618,866.510495124943,1008.71835383044,933.668702926584,3547.58952123131,3765.13328408252,2704.41251922654,2945.72833646501
"ENSG00000165915",137.794191956882,117.703800000406,124.580558389287,181.473635216716,175.298593477125,199.855416027129,208.950194642227,200.488734687162
"ENSG00000165916",1118.82296098855,1080.86538293056,1519.66328713628,1617.92074295869,213.132822285137,199.855416027129,286.560266937911,252.010979355371
"ENSG00000165917",2.74490422224864,0.956941463417938,1.09762606510385,2.63005268430024,1.26114096026708,0,0,1.12004879713498
"ENSG00000165923",1.64694253334919,0,0,0.438342114050039,2.52228192053417,0,2.98500278060324,6.7202927828099
"ENSG00000165929",5970.1666833908,5969.8793195328,5299.88745535393,4228.24803212668,95.8467129802984,124.909635016956,110.44510288232,90.7239525679337
"ENSG00000165934",3253.80946505354,3499.5349317194,4380.0768127969,3583.88512447312,3516.06099722463,3194.1178097193,2719.33753312956,2852.7642863028
"ENSG00000165935",0,1.43541219512691,0,3.50673691240031,45.401074569615,24.9819270033911,17.9100166836195,19.0408295512947
"ENSG00000165943",2105.34153846471,1997.61530488494,2037.74278986529,1989.63485567313,486.800410663095,463.950072920121,352.230328111183,376.336395837355
"ENSG00000165948",70.2695480895653,76.076846341726,73.5409463619578,107.39381794226,68.1016118544226,67.8080875806331,80.5950750762876,75.0432694080439
"ENSG00000165949",89.4838776453058,89.9524975612861,126.775810519494,148.597976662963,21.4393963245404,21.413080288621,20.8950194642227,26.8811711312396
